unique_id,customer_id,local_guide,date_year,text,store_name,company_name,text_response,label_name,confidence_score,label_id,topic,title,repr_docs,keywords
1482,674,True,2020,"Was a bit disappointed, huge offer but there are some cheaper offers online",Herzo Store,adidas,,negative,0.7282415628433228,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1499,973,False,2022,"Even if you don't intend to buy, you will, it's unrivaled in its range.",Herzo Store,adidas,,negative,0.5622027516365051,-1,8,Shopping Experience with Discounts & Bargains,"['Bad staff Opening times too short Prices are okay', 'The selection is sometimes limited but the prices are unbeatable', 'The first day of shoping they give you a card discount for 20% for your secound visit you have to check thw internet site for mad tuesday diccount of 25% in some departments', 'Big factory outlet with a lot of choice, you can get lost.', 'will have black friday ?', 'There are a few bargains there.', ""It's okay to get a bargain or two. Parking also free. But you shouldn't expect to get every item for half price. …"", 'You can find real bargains while browsing there.', ""Always good experiences\nBut you always have to get there on time, otherwise it's not worth it 😁 …"", ""If you are nearby, you have to stop here. A very large and beautiful shop. The range is huge. You can always find something here. The prices are unbeatable! However, you should bring your time as it can be quite crowded. It's bad when 10 …""]","['shoping', 'bargains', 'discount', 'bargain', 'store', 'outlet', 'buy', 'brands', 'visiting', 'prices']"
1503,217,True,2022,Unfortunately it's no longer what it used to be. A lot of Reebok and unfortunately I didn't find any GTX Nordic Walking shoes in low size 41.5.,Herzo Store,adidas,,negative,0.5507577061653137,-1,2,Adidas Store Selection & Pricing,"['Small and not necessary for an overview of the Adidas range. The competence of the staff is left to the luck of the hit.', 'Unfortunately, most of the bargains that were still available “back then” are history - the selection overall is rather poor. The “Boosts” running shoes, which are currently extremely popular, are available in 328 different designs and …', ""For an adidas store, the variety of shoes on offer is somehow not great. It's actually a shame, these days people seem to just follow the trend of the masses."", ""First of all, Adidas Neo hasn't been here for two years now.\nSecondly, the assortment is poor. Wasted time."", 'If you buy in originals branch you cannot replace at normal adidas, so basically same brand has in the next address different shop . Not very efficient for all costumers  i would say', 'Rather uninterested sellers, hardly any shoes in larger sizes in stock. I expected more from an adidas store.', 'Finally an Adidas store with a sale again ☀️😎\nUnfortunately they have become rare; there are no more in Cologne. …', 'Unfortunately there is little selection in the store, which is really disappointing.\nThe big plus, however, is Click & Collect via the Adidas website.', ""You have to be lucky to find the right one for you at a great price. Given that this is Adidas' home, it's rather disappointing. Discontinued products at prices that are cheaper elsewhere. You won't find any new things here. Adidas doesn't …"", ""I've been to the Adidas outlet in Herzogenaurach several times, but so far I've never found anything for me. The prices are high. You can sometimes get the Adidas stuff elsewhere. Lots of choice if you're looking for something urgently""]","['adidas', 'retailers', 'clothing', 'shoes', 'outlet', 'brand', 'used', 'store', 'sizes', 'looks']"
1519,275,True,2022,"20% discount with the app

What wasn't so good: it was happening in the locker room.",Herzo Store,adidas,,negative,0.8501108288764954,-1,2,Adidas Store Selection & Pricing,"['Small and not necessary for an overview of the Adidas range. The competence of the staff is left to the luck of the hit.', 'Unfortunately, most of the bargains that were still available “back then” are history - the selection overall is rather poor. The “Boosts” running shoes, which are currently extremely popular, are available in 328 different designs and …', ""For an adidas store, the variety of shoes on offer is somehow not great. It's actually a shame, these days people seem to just follow the trend of the masses."", ""First of all, Adidas Neo hasn't been here for two years now.\nSecondly, the assortment is poor. Wasted time."", 'If you buy in originals branch you cannot replace at normal adidas, so basically same brand has in the next address different shop . Not very efficient for all costumers  i would say', 'Rather uninterested sellers, hardly any shoes in larger sizes in stock. I expected more from an adidas store.', 'Finally an Adidas store with a sale again ☀️😎\nUnfortunately they have become rare; there are no more in Cologne. …', 'Unfortunately there is little selection in the store, which is really disappointing.\nThe big plus, however, is Click & Collect via the Adidas website.', ""You have to be lucky to find the right one for you at a great price. Given that this is Adidas' home, it's rather disappointing. Discontinued products at prices that are cheaper elsewhere. You won't find any new things here. Adidas doesn't …"", ""I've been to the Adidas outlet in Herzogenaurach several times, but so far I've never found anything for me. The prices are high. You can sometimes get the Adidas stuff elsewhere. Lots of choice if you're looking for something urgently""]","['adidas', 'retailers', 'clothing', 'shoes', 'outlet', 'brand', 'used', 'store', 'sizes', 'looks']"
1541,1862,True,2019,"The product selection is no longer what it used to be. Likewise, the discounts are sometimes larger elsewhere.",Herzo Store,adidas,,negative,0.4174366295337677,-1,11,Deteriorating Outlet Experience,"[""Unfortunately there are no more VIP cards, it's a shame"", 'But the 20% discount for BOS services and Siemens/Schnüffler is no longer available since August 1st, 2018, which is a shame.', ""Well-stocked outlet, unfortunately it wasn't possible to find a bargain like in the past - it used to be nicer. Unfortunately, the journey made no sense because then you can also order online."", ""Unfortunately it's no longer what it was a few years ago.\nWe used to always find what we were looking for here, but unfortunately the selection is dwindling. Unfortunately, the last few times we had to leave the store quickly because there was nothing left that was suitable for us."", ""We haven't been here for many years, we used to like to come because of big discounts and the e.g. T. great individual pieces. Unfortunately, little remains of it, apart from a huge temple of consumerism. A pity. Hardly any sign of an outlet."", ""It used to be nicer and there were bargains now it's just not worth going in some places"", ""Unfortunately it's no longer what it once was."", 'Was great a few years ago but not so much now.no longer a real outlet as prices are high and stock is low', ""Significantly decreased...it's a shame we went here more often because it was so cheap and also had a lot of choice 😕 …"", ""Lots of choice, it's just a shame that the big discounts in the other building are no longer there""]","['discounts', 'dwindling', 'bargain', 'consumerism', 'renovation', 'nicer', 'outlet', 'reduced', 'expensive', 'decreased']"
1548,2080,True,2020,I expected cheaper prices...it didn't seem like an outlet to me,Herzo Store,adidas,,negative,0.4424121975898742,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1549,1027,False,2019,Very spacious but you need time to find the right one,Herzo Store,adidas,,negative,0.4119994640350342,-1,3,Inadequate Size & Clothing Selection,"[""Well bought. However, we would like to have a wider range of men's trousers. The size distribution wasn't good either. Certain models only came in one size..."", ""Actually great, but the size selection (L) was very poor. It's a shame, I would expect more from this brand in the outlet."", 'Unfortunately only small sizes for shoes and also for jackets, pants, T-shirts and sweatshirts.', ""Cheap, but unfortunately the size is missing for women, mostly sizes 36 - 38 available, I'm just a 42"", ""Anyone who needs XL has bad cards here.\nThere are either trousers or jackets, but both can only be found in very rare cases. Admittedly, L is quite large here, but that doesn't apply to all items. However, if you need size M or S (as a man), you have a good selection."", ""It's a shame, if you don't have normal sizes like 42 43 44 you can definitely find what you're looking for there. You will rarely find the usual sizes there!"", 'Mainly small and large sizes available. Hardly L and XL. Was disappointed with the offer.', 'Most of the office chairs are damaged or out of stock despite being advertised and getting a seller to grab them is a feat. But I also know it differently from xxxl', 'Prices reduced by around 30%, unfortunately often only small sizes S or XS', ""Oh well. I usually don't find anything there. These are discarded slow sellers. The normal sizes are out of stock. Mostly only S and XL and larger available.""]","['sizes', 'xxl', 'xl', 'size', 'clothing', 'shirts', 'xs', 'large', 'small', 'jackets']"
1574,822,True,2017,It's no fun shopping there. What should I do with adidas? If I can't even get a normal goalkeeper jersey. Everything just printed. Too bad,Herzo Store,adidas,,negative,0.7704454064369202,-1,1,Deteriorating Quality & Limited Selection in Adidas Products,"[""Didn't have soccer shoes in 48"", 'Very poor quality from year to year very disappointed now you have to be ashamed of the three stripes because the clothes are mostly worn by homeless people and others, so the three stripes are absolutely out. The special thing that once made adidas is history😭😭😭😭 …', 'Unfortunately, adidas products are no longer worth the money. In our case, indoor shoes (list price 160 euros) broke after 5 months of light use and after supposed testing, adidas decided that this was normal wear and tear, not a …', 'Incredibly, it used to be possible to exchange your shoes months later. And these days not even the next day, even though the shoes caused 3 blisters on the first day.', 'I bought a pair of training pants.\nAt home I noticed that there were three large holes in the pants (probably caused by the fuse). …', ""The quality at ADIDAS has deteriorated significantly! I'm very dissatisfied with the range of the last few years, unfortunately I can't find anything here anymore, I used to leave here with full bags! Luckily there's still Nike nearby 😉 …"", ""I now had 3 pairs of shoes each worth over €80 each pair, the shoes broke after a short time, I actually only ever bought Adidas but now I've switched to Nike"", 'Honestly this is heartbreaking for me because since I could walk I was wearing Adidas gear. From my first clothes to my first sports gear I was an Adidas fan. But this is just unacceptable. I spent roughly $300 on shoes that started to fall …', 'This is what an Adidas shoe looks like after 1 year. The “Porsche design” cost a lot of money and is now going in the trash! I used to walk around with Adidas shoes for years, but today this company only produces garbage. These were definitely my last Adidas shoes!', 'I drive 260 km 260 km back 520 km and Adidas is closed. It shows on Google Maps that it is open!!! A mistake that costs me money and time😡 …']","['adidas', 'shoes', 'shoe', 'nike', 'wearing', 'broke', 'used', 'jerseys', 'bought', 'disappointed']"
1591,1524,True,2019,"I'm a little disappointed
No polo shirts!
Limited sizes are almost non-existent in large sizes.
I'm a bit disappointed.",Herzo Store,adidas,,negative,0.4996788799762726,-1,3,Inadequate Size & Clothing Selection,"[""Well bought. However, we would like to have a wider range of men's trousers. The size distribution wasn't good either. Certain models only came in one size..."", ""Actually great, but the size selection (L) was very poor. It's a shame, I would expect more from this brand in the outlet."", 'Unfortunately only small sizes for shoes and also for jackets, pants, T-shirts and sweatshirts.', ""Cheap, but unfortunately the size is missing for women, mostly sizes 36 - 38 available, I'm just a 42"", ""Anyone who needs XL has bad cards here.\nThere are either trousers or jackets, but both can only be found in very rare cases. Admittedly, L is quite large here, but that doesn't apply to all items. However, if you need size M or S (as a man), you have a good selection."", ""It's a shame, if you don't have normal sizes like 42 43 44 you can definitely find what you're looking for there. You will rarely find the usual sizes there!"", 'Mainly small and large sizes available. Hardly L and XL. Was disappointed with the offer.', 'Most of the office chairs are damaged or out of stock despite being advertised and getting a seller to grab them is a feat. But I also know it differently from xxxl', 'Prices reduced by around 30%, unfortunately often only small sizes S or XS', ""Oh well. I usually don't find anything there. These are discarded slow sellers. The normal sizes are out of stock. Mostly only S and XL and larger available.""]","['sizes', 'xxl', 'xl', 'size', 'clothing', 'shirts', 'xs', 'large', 'small', 'jackets']"
1601,603,True,2019,"But the 20% discount for BOS services and Siemens/Schnüffler is no longer available since August 1st, 2018, which is a shame.",Herzo Store,adidas,,negative,0.7369752526283264,-1,11,Deteriorating Outlet Experience,"[""Unfortunately there are no more VIP cards, it's a shame"", 'But the 20% discount for BOS services and Siemens/Schnüffler is no longer available since August 1st, 2018, which is a shame.', ""Well-stocked outlet, unfortunately it wasn't possible to find a bargain like in the past - it used to be nicer. Unfortunately, the journey made no sense because then you can also order online."", ""Unfortunately it's no longer what it was a few years ago.\nWe used to always find what we were looking for here, but unfortunately the selection is dwindling. Unfortunately, the last few times we had to leave the store quickly because there was nothing left that was suitable for us."", ""We haven't been here for many years, we used to like to come because of big discounts and the e.g. T. great individual pieces. Unfortunately, little remains of it, apart from a huge temple of consumerism. A pity. Hardly any sign of an outlet."", ""It used to be nicer and there were bargains now it's just not worth going in some places"", ""Unfortunately it's no longer what it once was."", 'Was great a few years ago but not so much now.no longer a real outlet as prices are high and stock is low', ""Significantly decreased...it's a shame we went here more often because it was so cheap and also had a lot of choice 😕 …"", ""Lots of choice, it's just a shame that the big discounts in the other building are no longer there""]","['discounts', 'dwindling', 'bargain', 'consumerism', 'renovation', 'nicer', 'outlet', 'reduced', 'expensive', 'decreased']"
1622,35,False,2021,"Had to wait too long in the rain.
Too little supply has become expensive.",Herzo Store,adidas,,negative,0.4829672574996948,-1,7,Corona-Related Store Restrictions & Queuing,"['Due to Corona, only 120 people are allowed in the store at the same time; so you have to wait in line to get in. When you ask, you\'ll find out inside that all changing rooms are closed ""for hygiene reasons"". …', 'Hello,\nWe were at the outlet again at the beginning of September. Due to the Corona restrictions that are still in effect, we had to wait in line. …', 'Stand in the queue. Normal under Corona. But still have to shrink a bit because the size selection was insufficient.', 'The queue is tough, with a mask only ffp2-3', ""We were there on a Saturday due to travel. Because of Corona, they only let a certain number in there. We waited about 1 hour. I think things look different during the week. For me personally, I haven't been that successful when it comes to …"", ""We waited 2 hours and other people came in with appointments straight away. It's not normal to go to the store with an appointment. Why do 100 people wait when others come and just walk in."", ""Due to Corona's scaremongering, which I don't support, there are crowds of people queuing here when it rains! After a long journey, we turned around again without even getting out of the car! Nothing against the outlets but that's pure …"", ""Long queue in front of the entrance (thanks Corona).\nOften you can't really find anything great."", 'Not recommended in Corona times', 'This year unfortunately we only drove past, the queue at the entrance was too long for us. A. from Corona and the 32 degrees 🙈 …']","['corona', 'queuing', 'waited', 'queue', 'waiting', 'wait', 'entrance', 'closed', 'restrictions', 'weekday']"
1637,75,True,2019,"Total rip off, people look at the prices. Nothing is cheap there.",Herzo Store,adidas,,negative,0.3610792160034179,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1675,1949,True,2019,"It's a shame to call the outlet too expensive, you can get the things on offer cheaper on the internet, so I'd rather go to Puma or Outlet Hoffmann where you can still get real outlet prices",Herzo Store,adidas,,negative,0.7718765735626221,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1682,1518,True,2019,The selection is sometimes limited but the prices are unbeatable,Herzo Store,adidas,,negative,0.3910159766674042,-1,8,Shopping Experience with Discounts & Bargains,"['Bad staff Opening times too short Prices are okay', 'The selection is sometimes limited but the prices are unbeatable', 'The first day of shoping they give you a card discount for 20% for your secound visit you have to check thw internet site for mad tuesday diccount of 25% in some departments', 'Big factory outlet with a lot of choice, you can get lost.', 'will have black friday ?', 'There are a few bargains there.', ""It's okay to get a bargain or two. Parking also free. But you shouldn't expect to get every item for half price. …"", 'You can find real bargains while browsing there.', ""Always good experiences\nBut you always have to get there on time, otherwise it's not worth it 😁 …"", ""If you are nearby, you have to stop here. A very large and beautiful shop. The range is huge. You can always find something here. The prices are unbeatable! However, you should bring your time as it can be quite crowded. It's bad when 10 …""]","['shoping', 'bargains', 'discount', 'bargain', 'store', 'outlet', 'buy', 'brands', 'visiting', 'prices']"
1697,376,True,2019,"I like shopping, there are often bargains but the staff are unfriendly, almost snooty",Herzo Store,adidas,,negative,0.690337598323822,-1,0,Unfriendly Service Experiences,"['Great place, friendly staff, rating is because the staff behind the cafe counter are so grumpy and lack any sort of emotion, it’s like they are forced to be there.  You are in a customer facing role if you don’t like seeing customers maybe you need a different role.  This is not the first time !', 'Not recommended, unfriendly staff no time to answer questions.', 'Arrogant staff, very unfriendly and not interested in the customer. Never seen something like that before...', ""Very unfriendly staff just walk around and care more about themselves than about the guests. Starts with greeting very unfriendly the security guard very aggressive immediately gets a pulse and becomes very personal and private sorry that's …"", 'The service was once very condescending... Not very customer friendly.', 'No hello, no thank you, no please. Instead, arrogant and unmotivated employees. Never again!', 'Rude to the point of not being possible anymore!', 'Really bad service and very disrespectful staff', 'What a bad store....Rude staff etc. Never again', ""Really, really unfriendly employee! You don't feel like going in there anymore. Doesn't work at all.""]","['unfriendly', 'complaint', 'customer', 'customers', 'rude', 'impolite', 'arrogant', 'checkout', 'employee', 'service']"
1705,71,True,2020,Really great but on the weekend it's really busy 😉 …,Herzo Store,adidas,,negative,0.4386558532714844,-1,10,Crowded Shopping Experience,"['As always, too crowded, but still very neat.', ""It's always very crowded. The queue at the checkout is long."", 'The offers are good but was super crowded when we arrived. Some areas were quite messy and the whole place felt a bit chaotic. Need a bit of patience to navigate the whole shopping experience. I was trying to get a pair of shoes and it was …', 'It was okay, but I think it used to be cheaper. Was extremely crowded on Saturday.', ""It's crazy how much is going on there. Queues at all checkouts and not really cheap. If possible, don't come on weekends."", 'It was too crowded for me. And not really cheap.', 'Completely overcrowded and un-relaxed shopping atmosphere, slight price reductions of around 30% and lack of availability of shoes in normal sizes. …', 'Unfortunately, totally overcrowded with crowds on the weekend', ""Top goods, good prices, but I would never go there on Saturdays again because it's horrible there"", ""It's too crowded for me on Saturdays and I definitely won't do it again. We were lucky at the checkout, my daughter at the checkout next door had to wait much longer to cash out.""]","['crowded', 'overcrowded', 'crowds', 'shopping', 'queues', 'busy', 'checkouts', 'queue', 'messy', 'chaotic']"
1722,1387,False,2020,"Finding the right size was very difficult, almost only size S for men",Herzo Store,adidas,,negative,0.5850065350532532,-1,3,Inadequate Size & Clothing Selection,"[""Well bought. However, we would like to have a wider range of men's trousers. The size distribution wasn't good either. Certain models only came in one size..."", ""Actually great, but the size selection (L) was very poor. It's a shame, I would expect more from this brand in the outlet."", 'Unfortunately only small sizes for shoes and also for jackets, pants, T-shirts and sweatshirts.', ""Cheap, but unfortunately the size is missing for women, mostly sizes 36 - 38 available, I'm just a 42"", ""Anyone who needs XL has bad cards here.\nThere are either trousers or jackets, but both can only be found in very rare cases. Admittedly, L is quite large here, but that doesn't apply to all items. However, if you need size M or S (as a man), you have a good selection."", ""It's a shame, if you don't have normal sizes like 42 43 44 you can definitely find what you're looking for there. You will rarely find the usual sizes there!"", 'Mainly small and large sizes available. Hardly L and XL. Was disappointed with the offer.', 'Most of the office chairs are damaged or out of stock despite being advertised and getting a seller to grab them is a feat. But I also know it differently from xxxl', 'Prices reduced by around 30%, unfortunately often only small sizes S or XS', ""Oh well. I usually don't find anything there. These are discarded slow sellers. The normal sizes are out of stock. Mostly only S and XL and larger available.""]","['sizes', 'xxl', 'xl', 'size', 'clothing', 'shirts', 'xs', 'large', 'small', 'jackets']"
1728,637,True,2020,It's always very crowded. The queue at the checkout is long.,Herzo Store,adidas,,negative,0.5029938220977783,-1,10,Crowded Shopping Experience,"['As always, too crowded, but still very neat.', ""It's always very crowded. The queue at the checkout is long."", 'The offers are good but was super crowded when we arrived. Some areas were quite messy and the whole place felt a bit chaotic. Need a bit of patience to navigate the whole shopping experience. I was trying to get a pair of shoes and it was …', 'It was okay, but I think it used to be cheaper. Was extremely crowded on Saturday.', ""It's crazy how much is going on there. Queues at all checkouts and not really cheap. If possible, don't come on weekends."", 'It was too crowded for me. And not really cheap.', 'Completely overcrowded and un-relaxed shopping atmosphere, slight price reductions of around 30% and lack of availability of shoes in normal sizes. …', 'Unfortunately, totally overcrowded with crowds on the weekend', ""Top goods, good prices, but I would never go there on Saturdays again because it's horrible there"", ""It's too crowded for me on Saturdays and I definitely won't do it again. We were lucky at the checkout, my daughter at the checkout next door had to wait much longer to cash out.""]","['crowded', 'overcrowded', 'crowds', 'shopping', 'queues', 'busy', 'checkouts', 'queue', 'messy', 'chaotic']"
1729,68,True,2022,I find it too expensive locally (usually RRP prices). Better to go to the Adidas outlet next door.,Herzo Store,adidas,,negative,0.4637241661548614,-1,2,Adidas Store Selection & Pricing,"['Small and not necessary for an overview of the Adidas range. The competence of the staff is left to the luck of the hit.', 'Unfortunately, most of the bargains that were still available “back then” are history - the selection overall is rather poor. The “Boosts” running shoes, which are currently extremely popular, are available in 328 different designs and …', ""For an adidas store, the variety of shoes on offer is somehow not great. It's actually a shame, these days people seem to just follow the trend of the masses."", ""First of all, Adidas Neo hasn't been here for two years now.\nSecondly, the assortment is poor. Wasted time."", 'If you buy in originals branch you cannot replace at normal adidas, so basically same brand has in the next address different shop . Not very efficient for all costumers  i would say', 'Rather uninterested sellers, hardly any shoes in larger sizes in stock. I expected more from an adidas store.', 'Finally an Adidas store with a sale again ☀️😎\nUnfortunately they have become rare; there are no more in Cologne. …', 'Unfortunately there is little selection in the store, which is really disappointing.\nThe big plus, however, is Click & Collect via the Adidas website.', ""You have to be lucky to find the right one for you at a great price. Given that this is Adidas' home, it's rather disappointing. Discontinued products at prices that are cheaper elsewhere. You won't find any new things here. Adidas doesn't …"", ""I've been to the Adidas outlet in Herzogenaurach several times, but so far I've never found anything for me. The prices are high. You can sometimes get the Adidas stuff elsewhere. Lots of choice if you're looking for something urgently""]","['adidas', 'retailers', 'clothing', 'shoes', 'outlet', 'brand', 'used', 'store', 'sizes', 'looks']"
1731,1722,True,2019,Way too expensive for a factory outlet. I expected more from this location.,Herzo Store,adidas,,negative,0.3825372755527496,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1742,67,True,2019,Nice outlet. Danger! Compare prices. Not all products are real bargains.,Herzo Store,adidas,,negative,0.6075646281242371,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1758,1054,False,2022,"Bad service, only for slim ones.
A pity.!",Herzo Store,adidas,,negative,0.5846173167228699,-1,3,Inadequate Size & Clothing Selection,"[""Well bought. However, we would like to have a wider range of men's trousers. The size distribution wasn't good either. Certain models only came in one size..."", ""Actually great, but the size selection (L) was very poor. It's a shame, I would expect more from this brand in the outlet."", 'Unfortunately only small sizes for shoes and also for jackets, pants, T-shirts and sweatshirts.', ""Cheap, but unfortunately the size is missing for women, mostly sizes 36 - 38 available, I'm just a 42"", ""Anyone who needs XL has bad cards here.\nThere are either trousers or jackets, but both can only be found in very rare cases. Admittedly, L is quite large here, but that doesn't apply to all items. However, if you need size M or S (as a man), you have a good selection."", ""It's a shame, if you don't have normal sizes like 42 43 44 you can definitely find what you're looking for there. You will rarely find the usual sizes there!"", 'Mainly small and large sizes available. Hardly L and XL. Was disappointed with the offer.', 'Most of the office chairs are damaged or out of stock despite being advertised and getting a seller to grab them is a feat. But I also know it differently from xxxl', 'Prices reduced by around 30%, unfortunately often only small sizes S or XS', ""Oh well. I usually don't find anything there. These are discarded slow sellers. The normal sizes are out of stock. Mostly only S and XL and larger available.""]","['sizes', 'xxl', 'xl', 'size', 'clothing', 'shirts', 'xs', 'large', 'small', 'jackets']"
1765,434,True,2020,The prices are really steep for an outlet. But modernly constructed.,Herzo Store,adidas,,negative,0.5113589763641357,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
1780,2027,True,2020,They have a lot of new things but it's also very expensive. Whether it has anything to do with the outlet is questionable for the prices,Herzo Store,adidas,,negative,0.5556700825691223,-1,5,High Outlet Prices,"['Way too expensive for a factory outlet. I expected more from this location.', 'Very expensive for an outlet, supply has decreased significantly in recent years.\nThings are actually cheaper in your own web store, so why should you go to the outlet?', 'Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices', ""For an outlet it doesn't have such good prices either."", ""It's an outlet, but I don't know if it's cheap. If you don't have a car, there's no need to come."", ""Very expensive despite the outlet. Unfortunately it's not worth going there just to shop"", 'I find it very strange why things are more expensive in the outlet than on the homepage?!?', 'outlet???\nSimply too expensive. You can get the same things cheaper online.', 'Really expensive for an outlet...', ""Very expensive everything...\nYou're used to something different at an outlet... outrageous""]","['outlets', 'outlet', 'expensive', 'cheaper', 'cheap', 'prices', 'shop', 'outrageous', 'value', 'paying']"
