unique_id,customer_id,local_guide,date_year,text,store_name,company_name,text_response,label_name,confidence_score,label_id,topic,title,repr_docs,keywords
1270,782,True,2020,"Despite the size, the selection wasn't that exciting... Especially no classics...",Herzo Store,adidas,,neutral,0.5279746055603027,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1315,439,False,2017,"Outlet?😝 Can you buy cheaper online. I'm sorry, but I haven't experienced anything so disappointing in a long time. Not even Adidas Original is really available there. Better to go to Sport Hoffmann around the corner or to Puma. …",Herzo Store,adidas,,neutral,0.4730282425880432,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
1333,2084,True,2019,"Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store",Herzo Store,adidas,,neutral,0.5406322479248047,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
1335,1820,True,2022,Almost lane not occupied. No one responsible on the phone. Only recommended if you have a lot of time.,Herzo Store,adidas,,neutral,0.4814390242099762,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
1384,959,True,2023,"Unfortunately, as is often the case, nothing was found, too expensive. The selection, especially for children, was very limited.",Herzo Store,adidas,,neutral,0.4952660799026489,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1473,1972,False,2022,"Ideally, you don't even know where to look first",Herzo Store,adidas,,neutral,0.479736715555191,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1579,1877,True,2022,"Clothing only available in larger sizes. When it comes to shoes, you can't speak of an outlet",Herzo Store,adidas,,neutral,0.4679024219512939,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
1595,1420,True,2022,Not what it used to be... There are now better offers online... Also directly from Adidas,Herzo Store,adidas,,neutral,0.515887439250946,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
1618,1959,False,2018,Not particularly selection. I expected several offers and a larger selection.,Herzo Store,adidas,,neutral,0.6372973322868347,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1620,592,True,2019,There are many things though. Not the latest articles but they are available in one. Small shop next to it,Herzo Store,adidas,,neutral,0.5391006469726562,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
1635,184,True,2018,No tempting offers for being an Adidas outlet. Prices like in other stores without having to go to Herzogenaurach,Herzo Store,adidas,,neutral,0.4420572817325592,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
1702,2114,True,2022,Not much offer or collection for children,Herzo Store,adidas,,neutral,0.7148626446723938,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1715,980,True,2022,No shoes in 38 🤷🏼‍♀️ No selection of trekking shoes. No selection of children's shoes. Very disappointing. …,Herzo Store,adidas,,neutral,0.5192989110946655,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
1784,490,True,2020,"Huge, Adidas headquarters with outlet outside. Normal prices nothing special; but with an unimaginable assortment",Herzo Store,adidas,,neutral,0.4147432744503021,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
1811,63,True,2020,Not everything always fits. But just visiting is an experience.,Herzo Store,adidas,,neutral,0.4883143007755279,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
1823,1912,False,2019,No bargains. No long sizes available. The detour was free. A pity,Herzo Store,adidas,,neutral,0.5037029981613159,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
1838,2142,False,2023,"Overpriced, no selection of football boots, no large sizes 46 was over",Herzo Store,adidas,,neutral,0.5052619576454163,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
1842,590,True,2019,Lots of choice but unfortunately not everything,Herzo Store,adidas,,neutral,0.3995295464992523,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1907,1723,False,2019,XXL wearers don't need to visit the outlet store - you won't find anything there,Herzo Store,adidas,,neutral,0.4367879927158355,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
1916,1967,True,2018,"Not a large selection of models, but all sizes available",Herzo Store,adidas,,neutral,0.4828951954841614,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1941,1357,True,2020,"No assortment, old models and very remote, without any transport",Herzo Store,adidas,,neutral,0.6929110288619995,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
1950,120,False,2020,not so great anymore. You can now also get Adidas bargains in department stores.,Herzo Store,adidas,,neutral,0.4322506189346313,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
2095,696,False,2018,Not a big selection. Nothing current,Herzo Store,adidas,,neutral,0.7723170518875122,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
2145,1429,True,2018,"Huge, but still little selection",Herzo Store,adidas,,neutral,0.5166385769844055,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
2184,1551,True,2019,I didn't find any real bargains there,Herzo Store,adidas,,neutral,0.4695045053958893,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
12,58,True,2023,"Found many types of fancy modern sneakers, but could not find the old fashioned strong models that I was looking for.",Munich Outlet,adidas,,neutral,0.3619319498538971,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
108,140,True,2023,Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity.,Munich Outlet,adidas,,neutral,0.3888345658779144,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
149,39,True,2023,Very small and very little selection,Munich Outlet,adidas,,neutral,0.5233650207519531,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
49,159,False,2023,"First, worn shoes are sold to a 14 year old and when you want to return them, you only get a voucher and not your money.
There was probably no consultation, and the shoes were two sizes too big. …",Nuremberg Store,adidas,,neutral,0.4574443399906158,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
