unique_id,customer_id,local_guide,date_year,text
1612,292,True,2021,"We always find bargains in the adidas outlet.
You can shop cheaply, especially during sale times."
1613,1094,False,2018,"I expected more...
Waiting time for the jersey to be flocked was significantly longer than previously promised."
1614,459,True,2018,"Large selection, good parking. Pretty crowded on weekends."
1615,76,True,2018,Good prices...excellent service and lots of variety
1616,159,True,2021,You can get one or two bargains... but you have to look!
1617,1293,True,2023,Great deals and prices
1618,1959,False,2018,Not particularly selection. I expected several offers and a larger selection.
1619,1171,True,2020,Always nice... Unfortunately the offers have decreased a bit
1620,592,True,2019,There are many things though. Not the latest articles but they are available in one. Small shop next to it
1621,1646,True,2018,It used to be really better and I'm excited about the new sales facility
1622,35,False,2021,"Had to wait too long in the rain.
Too little supply has become expensive."
1623,229,False,2022,"Small selection of clothing, prices sometimes very high for an outlet"
1624,2074,False,2019,"It was great. If I had time, I would have walked around and shopped until the evening, but I still bought 3 shoes 😊😊 …"
1625,1540,True,2020,"Offered less, not everything is in the range, had to order online"
1626,849,True,2020,"Despite the store being full, the employees are highly motivated and helpful."
1627,115,True,2022,"great bargains, large selection and top brand"
1628,769,False,2022,"Very disappointed, more parking spaces than items. Confusing and no structure."
1629,1921,False,2019,"Large selection, competent advice, very good quality"
1630,162,True,2018,It's better to only go shopping on a budget otherwise you'll buy too much
1631,1348,True,2021,Great store with great items at good prices.
1632,1695,True,2020,Very full. But there are extra parking spaces for mobile homes
1633,2178,True,2020,"Large selection, I advise you to visit the counter with discounted goods"
1634,2115,False,2021,"very good prices, staff ok."
1635,184,True,2018,No tempting offers for being an Adidas outlet. Prices like in other stores without having to go to Herzogenaurach
1636,3,True,2019,"Old models at high prices. But the variety is great..., so is the wait at the tills."
1637,75,True,2019,"Total rip off, people look at the prices. Nothing is cheap there."
1638,916,False,2019,great selection.... unfortunately mostly football & running... the rest e.g. handball volleyball etc. hardly any goods
1639,1322,True,2020,I recommend shopping for branded clothes and shoes. Large selection of. Low prices.
1640,543,True,2020,Always worth shopping. I sorely missed basketball clothing. Adidas supplies various basketball clubs in Germany. Herzogenaurach is in a basketball region. A pity.
1641,997,True,2022,Top shoes and if you order in advance everything always goes great (shoe size 49)
1642,1856,True,2019,Nice stopover on the trip. Large selection and good prices.
1643,1841,True,2021,"Lots of choice, very poor and careless advice"
1644,507,False,2021,"Only for young people. Despite isolation and mouth and nose protection before entering, there was quite a hustle and bustle in the store.😒😒😒 …"
1645,753,True,2023,...only completely overcrowded during school holidays. Otherwise I really enjoy shopping there!
1646,1596,False,2019,Very poorly sorted and very expensive. In the USA there is more choice in the outlet stores and at reasonable prices.
1647,601,True,2022,Huge selection of clothing and shoes and top offers.
1648,1243,True,2018,Large selection. Friendly staff. Lots of parking spaces.
1649,2101,True,2018,Lots of choice and even with a second choice you spend a long time looking for “why second choice”
1650,842,True,2017,Great discounts and promotions (e.g. Crazy Tuesday 25% on selected items)
1651,466,True,2020,So great
1652,1711,False,2018,"Interesting for people with a model size, i.e. women's size 36. You can then get bargains when divided."
1653,9,True,2019,Here you just have to be lucky and pick up a good promotion.
1654,1274,True,2019,"It's good, you get a lot but not everything."
1655,654,True,2019,"Huge selection. If you don't find anything, it's your own fault. Some good bargains."
1656,1228,True,2022,I even found very limited NMD HU Pharrell Williams in many sizes for good prices.
1657,1461,False,2023,"You can get bargains here. Very stylish here, stadium atmosphere!"
1658,122,True,2020,"Great big store, unfortunately a lot of items in small sizes."
1659,554,True,2020,Always a bargain! This is how price and quality go together.
1660,795,True,2020,"You should think carefully about when you go, it is usually very crowded on weekends"
1661,1845,True,2021,Good quality at a reasonable price. Always my pleasure.
1662,814,True,2020,"I expected much, much more. Poor selection of models, you can find better ones in the city."
1663,567,True,2018,"Some interesting snacks, discontinued items or the like. Very large selection of shoes, running clothing and football clothing! Worth a trip for every sports fanatic!"
1664,2006,True,2019,"Great store, large selection, affordable prices."
1665,1818,True,2019,I was disappointed. It used to be easier to shop in the “factory outlet” directly at the factory.
1666,1412,True,2019,Finally found my superstars!
1667,948,False,2021,"Corona measures are being implemented well,
I always find a particle"
1668,1619,True,2021,"OK for adults, they could have more for children"
1669,1299,False,2020,Hardly worth it. Not really good prices.
1670,1690,False,2022,"Great offer, I'm very satisfied, I'd be happy to return"
1671,695,True,2018,"Still quite expensive, Puma is generally cheaper. I liked it better at Puma."
1672,731,False,2020,"Very cheap, purchased with the highest quality, guaranteed to be half cheaper than normal sports stores!"
1673,1276,True,2023,Great selection
1674,1064,False,2019,I've been there before and I'm thrilled and am going back today
1675,1949,True,2019,"It's a shame to call the outlet too expensive, you can get the things on offer cheaper on the internet, so I'd rather go to Puma or Outlet Hoffmann where you can still get real outlet prices"
1676,412,False,2019,"Super nice staff and very, very generous price, really great"
1677,393,True,2020,Lots of inexpensive items. You can save a lot of money
1678,862,False,2020,"A very modern adidas outlet where you can get some very good bargains, especially in the children's section
You can also eat something there and there is an adidas store right next to it"
1679,1180,True,2019,Modest early season selection. Not all sizes available. Unfortunately only sales.
1680,19,False,2021,"Reasonable prices, good services, and everything is nice"
1681,820,True,2020,"Good range from clothing to sports shoes, no current models, often very busy on weekends, very easy to reach"
1682,1518,True,2019,The selection is sometimes limited but the prices are unbeatable
1683,20,True,2023,Very good quality! Keep it up!
1684,1904,True,2022,"very nice, Corona means fewer people than usual."
1685,693,True,2022,Great store that presents the brand well.
1686,1750,True,2023,"Chic store, good selection today"
1687,530,True,2018,Good offer but unfortunately a bit too little selection :)
1688,2051,True,2019,"It's pretty cool, but not always the cheapest price."
1689,255,False,2020,"It's cool, but unfortunately there's not enough choice when you need something"
1690,104,True,2022,"Very good prices.
Excellent service.
Perfect space."
1691,467,True,2020,"Hardly any good offers, it's not worth going to Herzogenaurach"
1692,1613,True,2019,Great offers! Most of the staff are great too! Feel free to come!
1693,895,False,2020,There is a large selection and everything is easy to see
1694,2103,True,2018,The journey was and is almost free. Common shoe sizes are hard to find.
1695,1880,True,2020,"Nothing special. There's a lot, but the price isn't that cheap. Leather shoes are almost non-existent"
1696,1851,True,2021,Nice but not really special.
1697,376,True,2019,"I like shopping, there are often bargains but the staff are unfriendly, almost snooty"
1698,627,False,2020,Modern outlet and you can always get a bargain. Very helpful staff.
1699,348,True,2018,Great prices but limited selection
1700,712,False,2020,Good selection of offerings. Clearly sorted.
1701,1314,True,2019,Quite nice but somehow expected more.
1702,2114,True,2022,Not much offer or collection for children
1703,1227,False,2023,Good outlet with nice customer service
1704,519,False,2023,Price performance top
1705,71,True,2020,Really great but on the weekend it's really busy 😉 …
1706,934,False,2022,"Very attentive and friendly staff, excellent advice 👌 …"
1707,509,False,2019,"Great shopping experience, the sellers were very nice and helpful."
1708,1347,True,2021,"It was great, unfortunately we had to wait a long time."
1709,260,True,2022,Always my pleasure. Good and cheap.
1710,2002,True,2019,"The usual men's shoe sizes are out of stock.

Otherwise everything was great …"
1711,1857,True,2020,"The black football pants were only available in XS, XL,L,XXL, no M,S available."
1712,1579,True,2019,There are never any real bargains there. Unfortunately many sizes are out of stock.
1713,1870,False,2020,"As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large."
1714,1341,True,2019,"Big, lots, snack bar, easy parking. Always worth a deal!"
1715,980,True,2022,No shoes in 38 🤷🏼‍♀️ No selection of trekking shoes. No selection of children's shoes. Very disappointing. …
1716,1749,True,2019,"Gigantic outlet in the stronghold of the German brand. Good offers, lots of choice for all sports."
1717,1438,True,2020,"Very good, there is always something new and it is also inexpensive"
1718,837,True,2018,Good selection and very clear thanks to the renovation
1719,2069,True,2020,"Lots of selection, great offers on discounted clothing and shoes."
1720,1885,False,2019,Very nice but very crowded. Clothes very great and staff very friendly
1721,565,True,2017,Large selection and good prices! It's worth it!
1722,1387,False,2020,"Finding the right size was very difficult, almost only size S for men"
1723,2003,False,2019,Many items are only available in size S or XXL
1724,149,True,2023,You can buy adidas items cheaply here. I think the (free!) charging options for electric cars are great!
1725,240,True,2020,There is everything you need here. In some cases you can also get a bargain.
1726,930,True,2021,"The wallet laughs.
On the one hand the brand new goods, on the other hand discounted ones. Excellent"
1727,2111,True,2019,Adidas with ever increasing prices!
1728,637,True,2020,It's always very crowded. The queue at the checkout is long.
1729,68,True,2022,I find it too expensive locally (usually RRP prices). Better to go to the Adidas outlet next door.
1730,1995,True,2021,You can get some great bargains here
1731,1722,True,2019,Way too expensive for a factory outlet. I expected more from this location.
1732,889,False,2018,You can always find something and it comes with an acceptable price.
1733,2060,True,2018,"Very large, limited selection, not always specific sizes available"
1734,760,True,2022,"Got everything I wanted.
Good deals!"
1735,291,True,2022,Very modern store. Just a little too expensive
1736,671,False,2023,I didn't find my items today.........
1737,1377,True,2020,"Large, huge selection of sports clothing, always well attended at the end."
1738,325,True,2019,The offers on sale are great and really cheap too
1739,1091,True,2020,"Good offers, easy to reach, free parking"
1740,57,False,2022,Large selection - helpful sellers - best place to go for sports shoes/clothing
1741,128,True,2019,Lots of choice and always real bargains
1742,67,True,2019,Nice outlet. Danger! Compare prices. Not all products are real bargains.
1743,52,True,2018,Good bargains... but you have to look for them.
1744,359,False,2023,"Super nice, worth going there"
1745,1977,True,2022,"Great store, cheap branded clothing, Arabs without an EC card for the next time🤣🤣🤣🤣🤣👍👍👍👍 …"
1746,1190,False,2018,"A little overcrowded on the weekend, but everything was good, unfortunately many shoes in the standard sizes were not available, nice staff."
1747,658,False,2020,"Everything's good, there's always something there, prices are very good"
1748,1352,True,2021,Many models and good prices..👍👍 …
1749,1654,True,2018,"If you're not looking for anything specific, you're sure to find a bargain in the sale."
1750,587,True,2020,Very good quality... Cheap and different products
1751,1492,False,2019,"Very large area with good parking, and a good place for bargain hunters"
1752,1105,True,2020,"Nice outlet with its own parking garage.
The outlet has a really large selection and you can always find something."
1753,689,False,2019,Still very high prices for an outlet. Here the customer pays for the popularity of this address.
1754,1060,True,2019,Super crowded - but a SUPER bargain!
1755,174,True,2018,I've come here four times and have found a lot of nice things. It's worth a visit
1756,1087,False,2018,Lots of choice and super nice staff
1757,106,True,2019,very large selection good prices.
1758,1054,False,2022,"Bad service, only for slim ones.
A pity.!"
1759,247,True,2023,Holidays always have something going on
1760,451,True,2019,Lots of people. Not much on offer for taller people.
1761,1466,True,2022,Queuing wasn't that fun but shopping was 👍 …
1762,758,False,2018,"The selection is large, prices are low, everything is good"
1763,714,True,2019,"Good offer, but still not everything..."
1764,853,True,2020,"Quite ok, but not a real outlet for me."
1765,434,True,2020,The prices are really steep for an outlet. But modernly constructed.
1766,893,True,2023,Always good deals possible
1767,355,False,2018,Far too expensive compared to Puma and Nike. The selection is mediocre as half the store is full of FC Bayern Munich items
1768,1433,True,2019,High quality always beautifully presented and not bad quality
1769,344,True,2018,"Always a nice store, but unfortunately with poor public connections, hence a star deduction"
1770,323,True,2020,Great offers. Free parking space in front of the door.
1771,142,True,2018,Not really cheap. But big selection
1772,992,True,2018,"Great place, but very expensive for Brazilians...:-\"
1773,864,False,2020,If you like Adidas you can shop cheaply here. The store is easily accessible and also has plenty of parking options
1774,1177,True,2020,Very brilliant outlet store where you can get good bargains.
1775,228,True,2017,"Super cheap, big selection, definitely worth going"
1776,813,True,2020,Great items at some incomparable and incredibly reduced prices. It is worth it!
1777,2093,False,2018,"Looks more like a clearance store. I didn't find any new items, but it's still a great shop. Adidas stop!"
1778,596,True,2020,"Excellent, location, parking, product presentation, prices!"
1779,1051,True,2020,"It was okay so far!
Unfortunately no XL & XXL sizes"
1780,2027,True,2020,They have a lot of new things but it's also very expensive. Whether it has anything to do with the outlet is questionable for the prices
1781,1830,True,2019,Gigantic selection. Good prices. Barrier-free
1782,977,True,2020,"Lots of choice, but quite expensive and incredibly overcrowded."
1783,1365,True,2018,Lots of choice and some good bargains
1784,490,True,2020,"Huge, Adidas headquarters with outlet outside. Normal prices nothing special; but with an unimaginable assortment"
1785,353,True,2019,"Although we remodeled and changed a few things and were looking for a shirt, they can no longer get 2 pairs of shoes for 26 euros"
1786,85,False,2018,"Well, not everything is as cheap as you would expect from an outlet"
1787,210,True,2018,"Most of the time you can find a bargain. However, the online offer is very similar."
1788,1955,False,2020,"Well, I'm not that enthusiastic about the range, not much at Adiletten either 😐😐 …"
1789,1827,True,2023,"Too many people
No special bargains"
1790,414,True,2019,"Plus:
- free parking
- large selection …"
1791,2177,True,2019,"The selection is good, but there are few discounts yet"
1792,1235,True,2020,It's always worth making a detour. Good prices and option for bargains
1793,1640,True,2022,You can shop well here
1794,730,True,2018,Brilliantly done. Significant improvement to the old store with a huge selection!!!
1795,768,True,2022,Tourist and outlet rip-off. Hardly a bargain. You can leave it.
1796,1305,False,2022,"Large selection of sports clothing.
There's a bit too much going on at the weekend."
1797,442,False,2020,Very nice clothes and relatively cheap with a huge selection :)
1798,1867,True,2019,You find what you need. The selection of women's shoes could still be larger!
1799,709,True,2019,Very good price. Mostly outdated goods.
1800,164,True,2021,Very good selection and courteous staff
1801,515,True,2018,"Lots of variety and some interesting offers, although there is not as much variety as in the past."
1802,1759,False,2020,"A huge amount of surplus. Most women's shoes are only available in small and large sizes. Otherwise interesting mix of Adidas, Reebok available."
1803,1682,False,2022,I have shoe size 49 and there are only 2 pairs
1804,1933,False,2022,not so much choice in large sizes
1805,299,True,2019,"Shopping🛍️🛒.
Good prices and lots of selection.
There is even a children's department there. …"
1806,1893,True,2018,Here you can shop well and also have good offers.
1807,1531,True,2018,"Large selection, including reduced items. A bit expensive."
1808,309,True,2018,Interesting but you have to be lucky that what you want is there
1809,1033,True,2023,"Great prices and location, highly recommended"
1810,1758,False,2022,You rarely leave here without a bargain!
1811,63,True,2020,Not everything always fits. But just visiting is an experience.
1812,1452,True,2018,Nothing in XXXXXL sizes is actually a discriminatory fact and shabby for such a huge company
1813,2156,True,2021,"Large, manageable, lots of employees and cash registers."
1814,2128,True,2019,"Just perfect!!!
For every Adidas fan!!!
Very large selection at a reasonable price"
1815,1364,True,2019,The staff tries very hard to make everyone happy
1816,560,True,2019,Great bargains on things from last year and some current things. Not all sizes are available anymore.
1817,1919,True,2023,the stores are always very nice
1818,1900,True,2019,The common sizes are always sold out very quickly.
1819,1407,True,2018,It's easy to shop... you can always find something
1820,688,True,2023,You just have to know what you want
1821,2184,True,2018,"It's nice and spacious, but it's close to the headquarters, so I wish there were rare products..."
1822,129,True,2020,"Not bad, a lot of people. Normal prices and few offers."
1823,1912,False,2019,No bargains. No long sizes available. The detour was free. A pity
1824,494,True,2019,Good parking...well displayed goods...a lot of discounts...all in all ok
1825,2113,True,2021,"Everyone will find something there, no matter whether big or small"
1826,1605,True,2020,Expensive. But a large selection of new fashions
1827,1740,True,2017,Great selection and great quality at reduced prices.
1828,1922,False,2022,Anyone who can wear xxs - m is in good hands there.
1829,1986,True,2019,"Great offers, very good selection"
1830,2182,True,2019,Things are at least 30% cheaper than in the city
1831,1373,True,2018,Selection is good but prices are unfortunately too high
1832,735,False,2021,Bad staff Opening times too short Prices are okay
1833,231,True,2022,"Large, clear, air-conditioned, nice sellers 😘 …"
1834,1526,True,2020,Great prices and a very good offer
1835,802,True,2020,"Great, I like shopping there"
1836,303,True,2020,"Well, bargain hunting is something different... you don't have to go to the outlet in Herzogenaurach..."
1837,1103,True,2020,No good offers... You can currently get a sale on the internet directly from Adidas!!! much better deals
1838,2142,False,2023,"Overpriced, no selection of football boots, no large sizes 46 was over"
1839,10,True,2020,"I'm really disappointed, I already get 30% everywhere... I would have expected more."
1840,1644,True,2018,Huge selection and always good things to be found
1841,1767,True,2020,"Nothing found. Stressful. Seems sold off. Barely
to see approachable staff."
1842,590,True,2019,Lots of choice but unfortunately not everything
1843,832,True,2019,"Beautiful, new, modern"
1844,809,True,2022,"Great offers. Nice, competent employees."
1845,539,True,2020,"I called to ask if they were open and when we arrived everything was closed, which was disgraceful"
1846,1162,True,2021,Great selection of Adidas and Reebok products and offers. I finally have some polo shirts for work.
1847,2076,True,2020,Relatively high prices for an outlet. Atmosphere very pleasant.
1848,1962,False,2020,"Something too late to see, you should come and see ADIDAS for yourself."
1849,905,True,2018,You can really get one or two bargains here.
1850,868,False,2023,"Small selection, high prices"
1851,1597,True,2023,You always find something
1852,1784,True,2018,"Here, the Dasler brothers founded adidas and Puma, their headquarters are still here, a very good store, great selection and special offers"
1853,84,True,2020,"As always, too crowded, but still very neat."
1854,227,True,2019,Inexpensive but not amazing. 30 to 50% mostly
1855,124,True,2020,We hope that you will soon expand your rooms because the crowds are crazy
1856,385,True,2020,"Today, November 10, Adidas Wrzytszko offers 20% off the old price. Lots of fun"
1857,1863,True,2020,The offers have become shockingly bad and can no longer be recommended
1858,1951,False,2019,Nice staff but the outlet still has a high price level
1859,456,True,2020,"Good selection, stylish atmosphere, fair prices!"
1860,280,True,2021,A real outlet center. A huge selection of sports clothes and shoes with very favorable prices
1861,1554,True,2020,Very good prices and very varied merchandise
1862,2045,True,2019,"Very large selection, great prices"
1863,1828,False,2020,Overfilled. Prices are only worth it if you buy more.
1864,2138,True,2020,We go there every now and then to look for a bargain. Parking for free 👍🏻 …
1865,718,True,2023,Smaller than expected. Parking lot with electric charging station.
1866,1785,True,2020,By outlet I mean something different... Prices like online retailers... Not good.. adidas - Herzogenaurach - Outlet I expect cheap prices
1867,2139,True,2021,"Mega, I'm not into Adidas, but everything is clean, huge and always worth a trip. Thumbs up"
1868,44,True,2019,"Prices are affordable, free internet is available"
1869,211,True,2020,Nice ambience. Prices are way too expensive for an outlet
1870,1999,True,2022,Huge selection and nice service!!!
1871,1456,True,2020,"Not recommended, unfriendly staff no time to answer questions."
1872,726,True,2019,A lot of visitors. Staff are very friendly and competent
1873,703,True,2020,"If you're nearby, stop by, new snappers every day!"
1874,82,False,2022,You have to look and you'll find something
1875,1345,True,2018,Even better since the renovation and with a tidy selection!
1876,1897,True,2023,"As always, found something and bought something cheaper."
1877,652,True,2020,"There are no bargains anymore, but expensive prices are even more so..."
1878,1944,True,2020,Prices are cheap and for big and small people.
1879,2175,True,2019,Large selection of products for different tastes..
1880,1272,True,2019,"Large selection, always bargains possible"
1881,901,False,2022,"Plenty of choice, no pushing..."
1882,2131,True,2019,Lots of models and good prices.
1883,1324,False,2020,"Nice people work there, we really enjoyed it!!!!"
1884,306,False,2020,Not worth it anymore - it's more of a flagship store than an option for cheap outlet shopping.
1885,165,False,2018,"MEGA!
Great staff,
Very tidy
And prices unbeatable!"
1886,2161,True,2022,"ARAL Station, Attelsdorf 19, 96132 Schlüsselfeld, Germany
Super"
1887,212,False,2020,You can always get a bargain here!
1888,1678,True,2018,Becomes bigger
1889,1404,True,2018,The phone number provided is never reachable. Then it's better not to provide a telephone number.
1890,352,True,2018,Went there on the way home. Good prices not far from the highway.
1891,1395,True,2023,Good offers available.
1892,2121,True,2023,It's worth wasting a few hours
1893,1448,True,2020,All OK. The biggest triple type of place I have ever been to.
1894,202,False,2019,"It was a great pleasure to visit the patinan world company, thank you for the opportunity."
1895,2075,True,2017,"After the renovation, it became clearer and had an even better selection of shoes. I'm currently buying my bargains of the season here"
1896,1537,True,2020,You can always find something cheap here.
1897,1260,True,2018,"So too crowded and not a good selection, also way too many plastic shoes."
1898,205,True,2019,"Great store, good quality at reasonable prices."
1899,192,True,2020,"Okay for people who like outlets, parking on site, pay attention to peak times, very crowded"
1900,177,True,2017,"The Adidas outlet has everything an athlete needs. From running to swimming, all products from adidas' different divisions are available here and some of them are real bargains."
1901,667,False,2020,Very nice pieces of clothing but unfortunately there is no children's swimwear yet
1902,993,True,2022,Good offers and large selection
1903,1239,True,2021,I shopped there. The items are 3 and 4 years old...
1904,848,True,2022,Find many different things like nice clothes.
1905,1295,False,2018,"Good but still too expensive for an outlet, Puma around the corner is cheaper"
1906,1074,True,2022,"Large selection, something for everyone"
1907,1723,False,2019,XXL wearers don't need to visit the outlet store - you won't find anything there
1908,311,False,2019,It was so cool and everyone was nice I give it 4 stars
1909,1960,True,2020,👍⚽️ …
1910,2053,True,2018,Overcrowded and overrated. Not nearly as good a deal as you would expect.
1911,346,True,2020,"Very friendly staff, currently not much selection of sweatshirts, but lots of jackets."
1912,896,True,2020,"Nice employees, fair prices, I like coming here."
1913,2125,False,2021,"Great place, good offer, even better prices!"
1914,902,True,2020,Disappointing. Far too few shirts/t-shirts in XL or XXL available.
1915,1693,False,2018,"Absolute fail, hardly any choice for footballers, embroidering jerseys takes much longer than stated!"
1916,1967,True,2018,"Not a large selection of models, but all sizes available"
1917,548,True,2020,"It was just on sale, the Lütte was happy 😊 …"
1918,1931,True,2022,"Very large shop, Adidas, Reebok. All kinds of sports. Offers good. Parking spaces at the shop."
1919,711,True,2019,"Sometimes a great bargain, sometimes nothing at all!"
1920,1465,True,2018,I do not know? Price ok. . Indoor shoes broke after two months. .
1921,1015,True,2017,"Large selection, some very reasonable prices!"
1922,899,True,2020,Everything your heart desires. Very nice and committed staff
1923,1573,True,2021,Nice selection! A MUST twice a year
1924,328,True,2019,Good choice. But it was bitterly cold.
1925,139,True,2019,"Little selection of some items, unfriendly service staff"
1926,1823,False,2020,Large selection of offers but not all sizes in stock.
1927,370,False,2022,The selection could have been larger.
1928,1168,True,2019,"Located close to the highway, lots of parking spaces. Good cuisine in the bistro."
1929,300,True,2020,"Great selection, nice helpful staff"
1930,1367,True,2020,"Good prices, good selection. Top"
1931,1248,True,2019,Good selection but no outlet prices.
1932,1667,False,2020,Nice staff if you need anything they will help you
1933,906,False,2019,"...sometimes you find something, other times you don't; but if you're in the area, it's definitely worth a visit."
1934,1327,False,2023,Absolutely customer-unfriendly when making a complaint!
1935,347,False,2021,I called them and got bad and not nice advice.
1936,794,True,2021,"Pleasant coworkers. Unfortunately only up to 2xl, sizes too small for strength athletes"
1937,748,True,2019,"Large selection, great service and price"
1938,858,False,2018,Good goods at good prices. Shopping is fun.
1939,1730,True,2023,Large selection.
1940,151,True,2017,"If you want good prices, check out that there are almost seasonal products at very good prices"
1941,1357,True,2020,"No assortment, old models and very remote, without any transport"
1942,2017,False,2018,Very good staff who are very helpful and also give you good recommendations
1943,1196,True,2022,Short detour on the way through.... Greetings from Corona...
1944,1181,True,2019,Chic outlet! Large selection and fair price. Parking options are great!
1945,894,True,2018,"When you pass by, stop and look for bargains"
1946,213,True,2019,Outlet prices are ok if you find something suitable
1947,580,True,2019,Not exactly cheap in my opinion
1948,1795,False,2020,"DEALS USED TO BE BETTER, YOU CAN'T GET A BARGAIN"
1949,606,True,2018,We always enjoy coming back. Latest fashion at moderate prices.
1950,120,False,2020,not so great anymore. You can now also get Adidas bargains in department stores.
1951,1,True,2020,"Huge selection of the complete Adidas collection.
Prices are very interesting.
Easy access."
1952,62,True,2018,Very large outlet. Courteous service with good advice.
1953,1410,True,2020,The brand with three stripes. Maybe offer the classics a little more... Old school comes back...
1954,2100,False,2021,Very large selection and cool decor
1955,770,True,2020,A very good store and quality
1956,181,True,2020,"Great customer service
Large selection
Bistro for meals"
1957,750,True,2020,Super Sorry Huge selection of products
1958,1126,True,2020,Great shop with tons of beautiful things
1959,148,True,2019,Bargain made. But you have to look more closely
1960,994,True,2018,Good choice. Prices ok.
1961,706,True,2020,Some employees need training. Do you need friendliness and enjoyment of work?
1962,876,True,2019,Large Adidas outlet. The selection could be better. If you're lucky you'll find a nice bargain.
1963,2020,True,2020,Nice place but not essential
1964,1887,True,2018,Very good selection. Very good prices.
1965,867,False,2018,Very suitable if you are looking for running and football clothing and want to get a bargain.
1966,824,True,2022,"Clean, but not much choice today"
1967,1221,False,2020,"Huge store, lots of goods. Fringe sports are not served."
1968,717,True,2022,"Good selection, prices okay"
1969,2079,False,2020,Very nice shop with a lot of selection
1970,29,True,2019,Large selection. Lots of promotions. I recommend
1971,226,False,2019,Great staff. Good bargains made.
1972,542,True,2022,The latest models but normal price.
1973,1859,True,2019,always good for a high-quality bargain
1974,215,True,2020,Good.
1975,1058,False,2020,Very expensive. The outlet across the street is much cheaper.
1976,477,True,2023,There are few bargains here. What Adidas fanboys
1977,374,False,2019,Here you can find sports shoes and clothes for all your tastes and budgets.
1978,1806,False,2020,Not enough 164 size. I'm devastated. I'm now at...
1979,1793,True,2020,"Very good store, although very far"
1980,153,True,2020,"Lots of choice, unfortunately larger sizes are less!"
1981,1124,False,2020,It's not worth going there. Not good things. Just junk.
1982,384,False,2020,SELECTION NOT AS GOOD AS EXPECTED. PRICES TOO EXPENSIVE FOR THE QUALITY
1983,1156,True,2021,I found 3 pairs of shoes again for a total of under 100 euros...
1984,1197,True,2020,Very good selection and good bargains.
1985,1835,True,2020,Great selection. Good deals.
1986,1770,True,2020,Lots of choice. Unfortunately no larger sizes
1987,610,True,2019,"Parking spaces, two large retail units, good prices. Gladly again"
1988,1477,True,2017,"Great product, high quality but not always the latest, it is also an OUTLET"
1989,626,True,2019,Good customer service and a very large selection
1990,2106,True,2019,Hardly any bargains. The selection was better too.
1991,1501,True,2022,The in-store offers themselves are not compatible
1992,1815,True,2018,Nothing special and above all not cheap! I expected more from a brand store!
1993,600,True,2020,No more bargains. Prices now correspond to retail...
1994,1973,True,2018,Nice big outlet. Always good for a bargain...
1995,453,False,2019,A great day of shopping is behind us... :)
1996,1366,True,2019,"Large selection, super friendly staff, enough parking spaces"
1997,56,True,2019,"Little selection of men's indoor football shoes. Otherwise clear, friendly and pleasant."
1998,1652,False,2019,Was top very good offers
1999,609,True,2020,Lots of options and always lots of people - hard to find something ;-)
2000,514,False,2020,"Very good advice, I found what I was looking for right away."
2001,1356,False,2020,It has everything in good quality and at good prices
2002,983,False,2019,"It used to be better, but now it's a confusing and expensive business."
2003,318,False,2022,Very long queue because of 3G rule.
2004,1128,False,2018,"You can find everything you want at the factory price, the service is impeccable"
2005,2162,True,2018,Excellent shop! With very reasonable prices.
2006,136,True,2020,Great selection. Really big. Worth a visit for adidas brand sports fans.
2007,536,False,2021,"It was really great and, above all, inexpensive"
2008,1263,False,2022,"That's okay, it used to be better"
2009,86,True,2019,Spacious with enough fitting booths and seats to try on shoes. Many people.
2010,1604,True,2021,Here you can find cheap brands in the outlet.
2011,1307,True,2022,"The best purchase, Top 100%👌👌👌👍👍👍 …"
2012,909,True,2017,Good offers if you search carefully
2013,2157,False,2021,"Good selection, reasonable prices"
2014,1110,True,2023,The Puma one is much nicer
2015,1480,False,2020,Manageable selection at normal prices. I would have expected more.
2016,683,True,2022,"Selection yes, but bargain??"
2017,157,False,2019,Adidas is simply one of my favorite brands and you can find really good bargains here if you keep your eyes open
2018,878,True,2020,"Well, not many “great” offers, but not bad either"
2019,1423,True,2019,This time nothing was found and it was just too crowded.
2020,1252,True,2020,It's a shame that you can get better deals and the flip flops cheaper at Sport Hoffman
2021,886,False,2019,"You can go, but you don't have to."
2022,639,True,2019,"Large clear, lots of shoes, clothes, everyone can choose here"
2023,1242,True,2020,Cool stuff at awesome prices
2024,1905,False,2022,You can't find everything like you can on the internet
2025,2039,False,2018,"Very weak for a large corporation, the checkout service was very unfriendly and the company showed interest"
2026,16,True,2020,It really isn't that cheap here
2027,865,True,2019,Sometimes you can buy nice prices are ok
2028,2021,True,2020,Huge selection. Prices of all kinds
2029,506,True,2019,"Don't go there on Saturday, but not at all"
2030,676,True,2019,I don't think the price/value ratio is right! Arukinalat is abundant!
2031,1037,True,2020,More appearance than reality. There are better locations with better offers!
2032,767,True,2022,Top. Always the best product.
2033,49,True,2021,Always a good bargain.
2034,859,True,2019,"Unfortunately, I'm no longer satisfied with the quality of adidas lately and the prices have also risen."
2035,1173,False,2020,"I often buy from Adidas. If you could still pay with an NFC savings bank card, that would be perfect. 👍 …"
2036,724,True,2019,Good offers & huge selection.
2037,927,False,2021,"Good selection, nice staff"
2038,616,True,2019,"Very cheap, unfortunately not every size is available"
2039,584,False,2020,Perfect and can only be recommended
2040,1834,True,2020,Found everything and now owns comfortable shoes. But as always it was busy.
